path,split,labels,duration
data/raw/fsd50k/FSD50K.dev_audio/406030.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.007755
data/raw/fsd50k/FSD50K.dev_audio/395821.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.030295
data/raw/fsd50k/FSD50K.dev_audio/31313.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",21.653560
data/raw/fsd50k/FSD50K.dev_audio/277082.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.019229
data/raw/fsd50k/FSD50K.dev_audio/277083.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.710907
data/raw/fsd50k/FSD50K.dev_audio/94812.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.453039
data/raw/fsd50k/FSD50K.dev_audio/277086.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.250635
data/raw/fsd50k/FSD50K.dev_audio/277087.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.506145
data/raw/fsd50k/FSD50K.dev_audio/316009.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.819887
data/raw/fsd50k/FSD50K.dev_audio/316010.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",13.187755
data/raw/fsd50k/FSD50K.dev_audio/277103.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",21.429841
data/raw/fsd50k/FSD50K.dev_audio/316016.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",13.982993
data/raw/fsd50k/FSD50K.dev_audio/277110.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.861701
data/raw/fsd50k/FSD50K.dev_audio/277111.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.962404
data/raw/fsd50k/FSD50K.dev_audio/277113.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.597778
data/raw/fsd50k/FSD50K.dev_audio/316029.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",29.462971
data/raw/fsd50k/FSD50K.dev_audio/277118.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.192494
data/raw/fsd50k/FSD50K.dev_audio/277121.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.141837
data/raw/fsd50k/FSD50K.dev_audio/277124.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.220907
data/raw/fsd50k/FSD50K.dev_audio/277125.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.209116
data/raw/fsd50k/FSD50K.dev_audio/316040.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",8.018685
data/raw/fsd50k/FSD50K.dev_audio/316041.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",18.517891
data/raw/fsd50k/FSD50K.dev_audio/316045.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",8.084943
data/raw/fsd50k/FSD50K.dev_audio/316056.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",14.822086
data/raw/fsd50k/FSD50K.dev_audio/416420.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.407596
data/raw/fsd50k/FSD50K.dev_audio/416423.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.713605
data/raw/fsd50k/FSD50K.dev_audio/416424.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.621791
data/raw/fsd50k/FSD50K.dev_audio/416425.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.652426
data/raw/fsd50k/FSD50K.dev_audio/316074.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.012744
data/raw/fsd50k/FSD50K.dev_audio/256684.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.744308
data/raw/fsd50k/FSD50K.dev_audio/416429.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.652404
data/raw/fsd50k/FSD50K.dev_audio/416430.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.652404
data/raw/fsd50k/FSD50K.dev_audio/98992.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.800000
data/raw/fsd50k/FSD50K.dev_audio/416434.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.560612
data/raw/fsd50k/FSD50K.dev_audio/416435.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.438209
data/raw/fsd50k/FSD50K.dev_audio/316084.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",10.669478
data/raw/fsd50k/FSD50K.dev_audio/416437.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.438209
data/raw/fsd50k/FSD50K.dev_audio/98994.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.400000
data/raw/fsd50k/FSD50K.dev_audio/416438.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.530000
data/raw/fsd50k/FSD50K.dev_audio/203460.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.596145
data/raw/fsd50k/FSD50K.dev_audio/203462.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.655782
data/raw/fsd50k/FSD50K.dev_audio/203464.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.476916
data/raw/fsd50k/FSD50K.dev_audio/203465.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.625964
data/raw/fsd50k/FSD50K.dev_audio/203466.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.387506
data/raw/fsd50k/FSD50K.dev_audio/203468.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.536531
data/raw/fsd50k/FSD50K.dev_audio/203472.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.536553
data/raw/fsd50k/FSD50K.dev_audio/203473.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.596145
data/raw/fsd50k/FSD50K.dev_audio/203476.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.625964
data/raw/fsd50k/FSD50K.dev_audio/203479.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.566349
data/raw/fsd50k/FSD50K.dev_audio/203480.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.566349
data/raw/fsd50k/FSD50K.dev_audio/203481.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.566327
data/raw/fsd50k/FSD50K.dev_audio/203482.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.566327
data/raw/fsd50k/FSD50K.dev_audio/203483.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.476916
data/raw/fsd50k/FSD50K.dev_audio/12764.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.000000
data/raw/fsd50k/FSD50K.dev_audio/203488.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.476939
data/raw/fsd50k/FSD50K.dev_audio/12765.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.000000
data/raw/fsd50k/FSD50K.dev_audio/203490.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.536531
data/raw/fsd50k/FSD50K.dev_audio/203491.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.536531
data/raw/fsd50k/FSD50K.dev_audio/203492.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.476916
data/raw/fsd50k/FSD50K.dev_audio/203501.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.566735
data/raw/fsd50k/FSD50K.dev_audio/371488.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.185261
data/raw/fsd50k/FSD50K.dev_audio/371491.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.404739
data/raw/fsd50k/FSD50K.dev_audio/371495.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.287755
data/raw/fsd50k/FSD50K.dev_audio/371497.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.580340
data/raw/fsd50k/FSD50K.dev_audio/371499.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.985238
data/raw/fsd50k/FSD50K.dev_audio/371500.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.287755
data/raw/fsd50k/FSD50K.dev_audio/371501.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.677982
data/raw/fsd50k/FSD50K.dev_audio/148274.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.563356
data/raw/fsd50k/FSD50K.dev_audio/148277.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.224649
data/raw/fsd50k/FSD50K.dev_audio/68438.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.540499
data/raw/fsd50k/FSD50K.dev_audio/68446.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.540499
data/raw/fsd50k/FSD50K.dev_audio/29550.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.474286
data/raw/fsd50k/FSD50K.dev_audio/25483.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.137937
data/raw/fsd50k/FSD50K.dev_audio/25484.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.137937
data/raw/fsd50k/FSD50K.dev_audio/25486.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.604603
data/raw/fsd50k/FSD50K.dev_audio/25487.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.654376
data/raw/fsd50k/FSD50K.dev_audio/25488.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.621542
data/raw/fsd50k/FSD50K.dev_audio/394130.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.788390
data/raw/fsd50k/FSD50K.dev_audio/394133.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.331882
data/raw/fsd50k/FSD50K.dev_audio/394134.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.566893
data/raw/fsd50k/FSD50K.dev_audio/394135.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.655782
data/raw/fsd50k/FSD50K.dev_audio/394136.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.487256
data/raw/fsd50k/FSD50K.dev_audio/394137.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.048617
data/raw/fsd50k/FSD50K.dev_audio/209814.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.857143
data/raw/fsd50k/FSD50K.dev_audio/394140.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.991293
data/raw/fsd50k/FSD50K.dev_audio/394142.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.091882
data/raw/fsd50k/FSD50K.dev_audio/353193.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",16.266848
data/raw/fsd50k/FSD50K.dev_audio/148401.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.643946
data/raw/fsd50k/FSD50K.dev_audio/148402.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.804626
data/raw/fsd50k/FSD50K.dev_audio/148404.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.144671
data/raw/fsd50k/FSD50K.dev_audio/148406.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.038571
data/raw/fsd50k/FSD50K.dev_audio/148426.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.220907
data/raw/fsd50k/FSD50K.dev_audio/148428.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.074921
data/raw/fsd50k/FSD50K.dev_audio/148429.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",17.897392
data/raw/fsd50k/FSD50K.dev_audio/400334.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.406961
data/raw/fsd50k/FSD50K.dev_audio/132050.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.472200
data/raw/fsd50k/FSD50K.dev_audio/132051.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.474853
data/raw/fsd50k/FSD50K.dev_audio/148436.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.854671
data/raw/fsd50k/FSD50K.dev_audio/132053.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",16.904830
data/raw/fsd50k/FSD50K.dev_audio/148439.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.821746
data/raw/fsd50k/FSD50K.dev_audio/132055.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",13.113447
data/raw/fsd50k/FSD50K.dev_audio/132056.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",22.643583
data/raw/fsd50k/FSD50K.dev_audio/132057.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",23.529660
data/raw/fsd50k/FSD50K.dev_audio/132061.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",29.057732
data/raw/fsd50k/FSD50K.dev_audio/132062.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.788095
data/raw/fsd50k/FSD50K.dev_audio/132060.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",25.343107
data/raw/fsd50k/FSD50K.dev_audio/132065.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",11.792721
data/raw/fsd50k/FSD50K.dev_audio/164841.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",18.000000
data/raw/fsd50k/FSD50K.dev_audio/107509.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.820703
data/raw/fsd50k/FSD50K.dev_audio/148471.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.011224
data/raw/fsd50k/FSD50K.dev_audio/148473.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.289025
data/raw/fsd50k/FSD50K.dev_audio/148478.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.870295
data/raw/fsd50k/FSD50K.dev_audio/148480.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",11.251497
data/raw/fsd50k/FSD50K.dev_audio/148481.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.652721
data/raw/fsd50k/FSD50K.dev_audio/29698.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.238413
data/raw/fsd50k/FSD50K.dev_audio/148485.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.005034
data/raw/fsd50k/FSD50K.dev_audio/29702.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.371746
data/raw/fsd50k/FSD50K.dev_audio/29703.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.868730
data/raw/fsd50k/FSD50K.dev_audio/29704.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.692834
data/raw/fsd50k/FSD50K.dev_audio/29705.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.412336
data/raw/fsd50k/FSD50K.dev_audio/29707.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",8.571429
data/raw/fsd50k/FSD50K.dev_audio/148493.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.510862
data/raw/fsd50k/FSD50K.dev_audio/148494.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.680907
data/raw/fsd50k/FSD50K.dev_audio/148487.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.166372
data/raw/fsd50k/FSD50K.dev_audio/148501.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",12.593379
data/raw/fsd50k/FSD50K.dev_audio/148508.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.651610
data/raw/fsd50k/FSD50K.dev_audio/148509.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.351882
data/raw/fsd50k/FSD50K.dev_audio/148510.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.986757
data/raw/fsd50k/FSD50K.dev_audio/148513.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.015079
data/raw/fsd50k/FSD50K.dev_audio/148514.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.088776
data/raw/fsd50k/FSD50K.dev_audio/164898.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",14.461791
data/raw/fsd50k/FSD50K.dev_audio/148519.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.718073
data/raw/fsd50k/FSD50K.dev_audio/148521.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.880590
data/raw/fsd50k/FSD50K.dev_audio/238634.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",21.140635
data/raw/fsd50k/FSD50K.dev_audio/148522.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.716599
data/raw/fsd50k/FSD50K.dev_audio/13357.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.261995
data/raw/fsd50k/FSD50K.dev_audio/13358.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.123220
data/raw/fsd50k/FSD50K.dev_audio/148529.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.171973
data/raw/fsd50k/FSD50K.dev_audio/13361.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.674490
data/raw/fsd50k/FSD50K.dev_audio/13364.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",14.879773
data/raw/fsd50k/FSD50K.dev_audio/148536.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.315057
data/raw/fsd50k/FSD50K.dev_audio/148537.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.141905
data/raw/fsd50k/FSD50K.dev_audio/148539.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.285669
data/raw/fsd50k/FSD50K.dev_audio/148541.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.480771
data/raw/fsd50k/FSD50K.dev_audio/148545.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.100884
data/raw/fsd50k/FSD50K.dev_audio/148546.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.471429
data/raw/fsd50k/FSD50K.dev_audio/148551.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.257619
data/raw/fsd50k/FSD50K.dev_audio/148557.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.913311
data/raw/fsd50k/FSD50K.dev_audio/148558.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.893243
data/raw/fsd50k/FSD50K.dev_audio/148560.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",8.875805
data/raw/fsd50k/FSD50K.dev_audio/148561.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.850703
data/raw/fsd50k/FSD50K.dev_audio/351316.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.230771
data/raw/fsd50k/FSD50K.dev_audio/351317.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.701927
data/raw/fsd50k/FSD50K.dev_audio/148566.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.759478
data/raw/fsd50k/FSD50K.dev_audio/351318.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.802880
data/raw/fsd50k/FSD50K.dev_audio/351323.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.288458
data/raw/fsd50k/FSD50K.dev_audio/351324.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.014422
data/raw/fsd50k/FSD50K.dev_audio/148574.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.065351
data/raw/fsd50k/FSD50K.dev_audio/351327.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.903855
data/raw/fsd50k/FSD50K.dev_audio/351328.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.855760
data/raw/fsd50k/FSD50K.dev_audio/148577.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.431134
data/raw/fsd50k/FSD50K.dev_audio/171105.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",21.818209
data/raw/fsd50k/FSD50K.dev_audio/148579.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.603447
data/raw/fsd50k/FSD50K.dev_audio/95332.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.365578
data/raw/fsd50k/FSD50K.dev_audio/148581.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.425420
data/raw/fsd50k/FSD50K.dev_audio/148582.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.073810
data/raw/fsd50k/FSD50K.dev_audio/95331.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.659433
data/raw/fsd50k/FSD50K.dev_audio/148583.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.105850
data/raw/fsd50k/FSD50K.dev_audio/148585.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",12.379478
data/raw/fsd50k/FSD50K.dev_audio/148591.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.428050
data/raw/fsd50k/FSD50K.dev_audio/148593.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",12.370567
data/raw/fsd50k/FSD50K.dev_audio/148597.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",8.334966
data/raw/fsd50k/FSD50K.dev_audio/148598.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",1.818526
data/raw/fsd50k/FSD50K.dev_audio/148599.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.102404
data/raw/fsd50k/FSD50K.dev_audio/148602.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.195351
data/raw/fsd50k/FSD50K.dev_audio/29818.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.046054
data/raw/fsd50k/FSD50K.dev_audio/29823.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.613016
data/raw/fsd50k/FSD50K.dev_audio/148607.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",0.373333
data/raw/fsd50k/FSD50K.dev_audio/29825.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.788299
data/raw/fsd50k/FSD50K.dev_audio/29827.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.526939
data/raw/fsd50k/FSD50K.dev_audio/29830.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.854694
data/raw/fsd50k/FSD50K.dev_audio/29831.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.971859
data/raw/fsd50k/FSD50K.dev_audio/29834.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.625442
data/raw/fsd50k/FSD50K.dev_audio/29835.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.259841
data/raw/fsd50k/FSD50K.dev_audio/29841.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.385442
data/raw/fsd50k/FSD50K.dev_audio/363684.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.242268
data/raw/fsd50k/FSD50K.dev_audio/70823.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",19.053991
data/raw/fsd50k/FSD50K.dev_audio/363689.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.177007
data/raw/fsd50k/FSD50K.dev_audio/83114.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.941587
data/raw/fsd50k/FSD50K.dev_audio/363691.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.340159
data/raw/fsd50k/FSD50K.dev_audio/70828.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",15.434989
data/raw/fsd50k/FSD50K.dev_audio/40108.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",15.328141
data/raw/fsd50k/FSD50K.dev_audio/40109.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.625873
data/raw/fsd50k/FSD50K.dev_audio/83119.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.920431
data/raw/fsd50k/FSD50K.dev_audio/83116.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.664535
data/raw/fsd50k/FSD50K.dev_audio/83118.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.637506
data/raw/fsd50k/FSD50K.dev_audio/83122.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.705760
data/raw/fsd50k/FSD50K.dev_audio/363692.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",4.128050
data/raw/fsd50k/FSD50K.dev_audio/83124.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.609977
data/raw/fsd50k/FSD50K.dev_audio/83125.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.952744
data/raw/fsd50k/FSD50K.dev_audio/363694.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.116440
data/raw/fsd50k/FSD50K.dev_audio/83127.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.706553
data/raw/fsd50k/FSD50K.dev_audio/83129.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.573469
data/raw/fsd50k/FSD50K.dev_audio/83131.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.729229
data/raw/fsd50k/FSD50K.dev_audio/83132.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.635057
data/raw/fsd50k/FSD50K.dev_audio/83133.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.640431
data/raw/fsd50k/FSD50K.dev_audio/70856.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",11.850000
data/raw/fsd50k/FSD50K.dev_audio/138442.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",8.299478
data/raw/fsd50k/FSD50K.dev_audio/70859.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.027982
data/raw/fsd50k/FSD50K.dev_audio/70860.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",10.003991
data/raw/fsd50k/FSD50K.dev_audio/392396.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.256984
data/raw/fsd50k/FSD50K.dev_audio/392398.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.801247
data/raw/fsd50k/FSD50K.dev_audio/392399.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.494580
data/raw/fsd50k/FSD50K.dev_audio/70864.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.762993
data/raw/fsd50k/FSD50K.dev_audio/70865.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.040998
data/raw/fsd50k/FSD50K.dev_audio/392402.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.088503
data/raw/fsd50k/FSD50K.dev_audio/392403.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.256984
data/raw/fsd50k/FSD50K.dev_audio/138453.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.995170
data/raw/fsd50k/FSD50K.dev_audio/316631.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",16.000000
data/raw/fsd50k/FSD50K.dev_audio/316634.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",20.000000
data/raw/fsd50k/FSD50K.dev_audio/269545.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",13.729478
data/raw/fsd50k/FSD50K.dev_audio/269548.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.857143
data/raw/fsd50k/FSD50K.dev_audio/269549.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.857143
data/raw/fsd50k/FSD50K.dev_audio/269550.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.857143
data/raw/fsd50k/FSD50K.dev_audio/269557.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.857143
