path,split,labels,duration
data/raw/fsd50k/FSD50K.dev_audio/373839.wav,train,"Bowed_string_instrument,Musical_instrument,Music",0.810499
data/raw/fsd50k/FSD50K.dev_audio/820.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",3.750975
data/raw/fsd50k/FSD50K.dev_audio/98994.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.400000
data/raw/fsd50k/FSD50K.dev_audio/154280.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",1.050499
data/raw/fsd50k/FSD50K.dev_audio/386264.wav,train,"Drill,Power_tool,Tools",4.500000
data/raw/fsd50k/FSD50K.dev_audio/354256.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.852766
data/raw/fsd50k/FSD50K.dev_audio/159094.wav,train,Tearing,6.750000
data/raw/fsd50k/FSD50K.dev_audio/182018.wav,train,Human_voice,7.396712
data/raw/fsd50k/FSD50K.dev_audio/374539.wav,train,"Bowed_string_instrument,Musical_instrument,Music",0.610023
data/raw/fsd50k/FSD50K.dev_audio/354961.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",9.403560
data/raw/fsd50k/FSD50K.dev_audio/48366.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",7.189524
data/raw/fsd50k/FSD50K.dev_audio/102720.wav,train,"Boom,Explosion",6.604218
data/raw/fsd50k/FSD50K.dev_audio/151698.wav,train,Chewing_and_mastication,26.997166
data/raw/fsd50k/FSD50K.dev_audio/392721.wav,train,Alarm,4.400000
data/raw/fsd50k/FSD50K.dev_audio/386664.wav,train,"Bird,Wild_animals,Animal",1.570159
data/raw/fsd50k/FSD50K.dev_audio/146982.wav,train,Thump_and_thud,2.186667
data/raw/fsd50k/FSD50K.dev_audio/243774.wav,train,"Rain,Water",20.035918
data/raw/fsd50k/FSD50K.dev_audio/100762.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",25.218503
data/raw/fsd50k/FSD50K.dev_audio/213140.wav,train,"Dog,Domestic_animals_and_pets,Animal",4.609161
data/raw/fsd50k/FSD50K.dev_audio/354252.wav,train,"Bowed_string_instrument,Musical_instrument,Music",2.230907
data/raw/fsd50k/FSD50K.dev_audio/343947.wav,train,"Laughter,Human_voice",0.743039
data/raw/fsd50k/FSD50K.dev_audio/93869.wav,train,"Male_speech_and_man_speaking,Speech,Human_voice",0.719819
data/raw/fsd50k/FSD50K.dev_audio/260395.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",0.303039
data/raw/fsd50k/FSD50K.dev_audio/181572.wav,train,Run,6.022676
data/raw/fsd50k/FSD50K.dev_audio/368813.wav,train,"Camera,Mechanisms",1.079501
data/raw/fsd50k/FSD50K.dev_audio/374778.wav,train,"Brass_instrument,Musical_instrument,Music",0.389229
data/raw/fsd50k/FSD50K.dev_audio/18962.wav,train,"Insect,Wild_animals,Animal",22.592721
data/raw/fsd50k/FSD50K.dev_audio/20712.wav,train,Domestic_sounds_and_home_sounds,1.044898
data/raw/fsd50k/FSD50K.dev_audio/316597.wav,train,"Splash_and_splatter,Liquid",0.497347
data/raw/fsd50k/FSD50K.dev_audio/219895.wav,train,"Gasp,Breathing,Respiratory_sounds",0.783424
data/raw/fsd50k/FSD50K.dev_audio/94256.wav,train,"Frying_(food),Domestic_sounds_and_home_sounds",17.057959
data/raw/fsd50k/FSD50K.dev_audio/180782.wav,train,"Clapping,Hands",0.848005
data/raw/fsd50k/FSD50K.dev_audio/420298.wav,train,Wind,1.735918
data/raw/fsd50k/FSD50K.dev_audio/174895.wav,train,"Gull_and_seagull,Bird,Wild_animals,Animal",9.086168
data/raw/fsd50k/FSD50K.dev_audio/145990.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.875011
data/raw/fsd50k/FSD50K.dev_audio/376705.wav,train,"Writing,Domestic_sounds_and_home_sounds",16.215147
data/raw/fsd50k/FSD50K.dev_audio/361712.wav,train,"Clapping,Hands",1.401882
data/raw/fsd50k/FSD50K.dev_audio/112804.wav,train,"Train,Rail_transport,Vehicle",11.313424
data/raw/fsd50k/FSD50K.dev_audio/356979.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",10.982585
data/raw/fsd50k/FSD50K.dev_audio/361708.wav,train,"Clapping,Hands",1.401882
data/raw/fsd50k/FSD50K.dev_audio/373362.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.824082
data/raw/fsd50k/FSD50K.dev_audio/247800.wav,train,"Bowed_string_instrument,Musical_instrument,Music",6.240794
data/raw/fsd50k/FSD50K.dev_audio/333861.wav,train,"Laughter,Human_voice",5.930862
data/raw/fsd50k/FSD50K.dev_audio/117236.wav,train,"Subway_and_metro_and_underground,Rail_transport,Vehicle",4.155034
data/raw/fsd50k/FSD50K.dev_audio/32231.wav,train,Rattle,8.660975
data/raw/fsd50k/FSD50K.dev_audio/28284.wav,train,"Bark,Dog,Rain,Domestic_animals_and_pets,Animal,Water",22.099592
data/raw/fsd50k/FSD50K.dev_audio/128826.wav,train,"Electric_guitar,Strum,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.500000
data/raw/fsd50k/FSD50K.dev_audio/425383.wav,train,"Car_passing_by,Accelerating_and_revving_and_vroom,Car,Motor_vehicle_(road),Vehicle,Engine",29.184014
data/raw/fsd50k/FSD50K.dev_audio/100637.wav,train,"Subway_and_metro_and_underground,Rail_transport,Vehicle",3.761633
data/raw/fsd50k/FSD50K.dev_audio/349136.wav,train,"Train,Rail_transport,Vehicle",14.404195
data/raw/fsd50k/FSD50K.dev_audio/64346.wav,train,"Gunshot_and_gunfire,Explosion",2.140544
data/raw/fsd50k/FSD50K.dev_audio/246973.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",9.000000
data/raw/fsd50k/FSD50K.dev_audio/164311.wav,train,"Bark,Dog,Domestic_animals_and_pets,Animal",11.712018
data/raw/fsd50k/FSD50K.dev_audio/178738.wav,train,Fire,7.124467
data/raw/fsd50k/FSD50K.dev_audio/85407.wav,train,"Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",0.595079
data/raw/fsd50k/FSD50K.dev_audio/94268.wav,train,Run,7.836735
data/raw/fsd50k/FSD50K.dev_audio/103424.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",1.643401
data/raw/fsd50k/FSD50K.dev_audio/168880.wav,train,Domestic_sounds_and_home_sounds,13.325646
data/raw/fsd50k/FSD50K.dev_audio/92937.wav,train,"Child_speech_and_kid_speaking,Speech,Human_voice",1.476531
data/raw/fsd50k/FSD50K.dev_audio/153929.wav,train,"Bowed_string_instrument,Musical_instrument,Music",2.655306
data/raw/fsd50k/FSD50K.dev_audio/148836.wav,train,"Gunshot_and_gunfire,Explosion",6.478367
data/raw/fsd50k/FSD50K.dev_audio/54058.wav,train,"Meow,Animal,Cat,Domestic_animals_and_pets",0.686848
data/raw/fsd50k/FSD50K.dev_audio/236185.wav,train,"Bark,Dog,Domestic_animals_and_pets,Animal",2.851247
data/raw/fsd50k/FSD50K.dev_audio/277553.wav,train,"Chuckle_and_chortle,Laughter,Human_voice",2.194286
data/raw/fsd50k/FSD50K.dev_audio/150303.wav,train,Domestic_sounds_and_home_sounds,17.841633
data/raw/fsd50k/FSD50K.dev_audio/22919.wav,train,"Bird,Breathing,Wild_animals,Animal,Respiratory_sounds",9.064490
data/raw/fsd50k/FSD50K.dev_audio/54926.wav,train,"Laughter,Human_voice",2.668685
data/raw/fsd50k/FSD50K.dev_audio/246878.wav,train,"Bowed_string_instrument,Musical_instrument,Music",5.184490
data/raw/fsd50k/FSD50K.dev_audio/17501.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",5.247710
data/raw/fsd50k/FSD50K.dev_audio/198343.wav,train,"Crowd,Fireworks,Human_group_actions,Explosion",2.613333
data/raw/fsd50k/FSD50K.dev_audio/247667.wav,train,"Bowed_string_instrument,Musical_instrument,Music",6.852132
data/raw/fsd50k/FSD50K.dev_audio/211707.wav,train,"Wind,Breathing,Respiratory_sounds",8.855510
data/raw/fsd50k/FSD50K.dev_audio/322450.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",0.904059
data/raw/fsd50k/FSD50K.dev_audio/33187.wav,train,"Mallet_percussion,Percussion,Musical_instrument,Music",5.654785
data/raw/fsd50k/FSD50K.dev_audio/63352.wav,train,"Conversation,Speech,Human_voice",11.129637
data/raw/fsd50k/FSD50K.dev_audio/216235.wav,train,Burping_and_eructation,4.000000
data/raw/fsd50k/FSD50K.dev_audio/58778.wav,train,"Clapping,Hands",6.327438
data/raw/fsd50k/FSD50K.dev_audio/156839.wav,train,Burping_and_eructation,4.159796
data/raw/fsd50k/FSD50K.dev_audio/354879.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",9.071315
data/raw/fsd50k/FSD50K.dev_audio/80372.wav,train,"Train,Rail_transport,Vehicle",9.720000
data/raw/fsd50k/FSD50K.dev_audio/351327.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",2.903855
data/raw/fsd50k/FSD50K.dev_audio/45360.wav,train,"Train,Rail_transport,Vehicle",26.145669
data/raw/fsd50k/FSD50K.dev_audio/164831.wav,train,"Camera,Mechanisms",16.725351
data/raw/fsd50k/FSD50K.dev_audio/66866.wav,train,Fart,0.992653
data/raw/fsd50k/FSD50K.dev_audio/359956.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",3.867959
data/raw/fsd50k/FSD50K.dev_audio/91160.wav,train,"Cowbell,Bell",2.056621
data/raw/fsd50k/FSD50K.dev_audio/138837.wav,train,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music",4.166667
data/raw/fsd50k/FSD50K.dev_audio/232474.wav,train,"Trickle_and_dribble,Toilet_flush,Pour,Liquid,Domestic_sounds_and_home_sounds",19.157347
data/raw/fsd50k/FSD50K.dev_audio/148277.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",6.224649
data/raw/fsd50k/FSD50K.dev_audio/376518.wav,train,"Bicycle,Vehicle",7.415011
data/raw/fsd50k/FSD50K.dev_audio/56115.wav,train,"Guitar,Plucked_string_instrument,Musical_instrument,Music",0.596463
data/raw/fsd50k/FSD50K.dev_audio/124667.wav,train,"Subway_and_metro_and_underground,Rail_transport,Vehicle",13.866667
data/raw/fsd50k/FSD50K.dev_audio/269904.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",0.325283
data/raw/fsd50k/FSD50K.dev_audio/146004.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.250000
data/raw/fsd50k/FSD50K.dev_audio/388506.wav,train,"Sink_(filling_or_washing),Domestic_sounds_and_home_sounds",4.000000
data/raw/fsd50k/FSD50K.dev_audio/326850.wav,train,"Cutlery_and_silverware,Domestic_sounds_and_home_sounds",0.932426
data/raw/fsd50k/FSD50K.dev_audio/415394.wav,train,"Harp,Musical_instrument,Music",27.533265
data/raw/fsd50k/FSD50K.dev_audio/326356.wav,train,Rattle,15.000000
data/raw/fsd50k/FSD50K.dev_audio/354489.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",10.346667
data/raw/fsd50k/FSD50K.dev_audio/351935.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",7.387370
data/raw/fsd50k/FSD50K.dev_audio/233485.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",2.052063
data/raw/fsd50k/FSD50K.dev_audio/372776.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.800272
data/raw/fsd50k/FSD50K.dev_audio/343910.wav,train,"Human_voice,Cough,Respiratory_sounds",1.253878
data/raw/fsd50k/FSD50K.dev_audio/394351.wav,train,"Clapping,Hands",0.927891
data/raw/fsd50k/FSD50K.dev_audio/252563.wav,train,Human_voice,8.019592
data/raw/fsd50k/FSD50K.dev_audio/10749.wav,train,Thump_and_thud,0.491769
data/raw/fsd50k/FSD50K.dev_audio/153950.wav,train,"Acoustic_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",3.316259
data/raw/fsd50k/FSD50K.dev_audio/373320.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.614785
data/raw/fsd50k/FSD50K.dev_audio/148481.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",9.652721
data/raw/fsd50k/FSD50K.dev_audio/166509.wav,train,Walk_and_footsteps,0.525215
data/raw/fsd50k/FSD50K.dev_audio/66291.wav,train,"Telephone,Alarm",3.528231
data/raw/fsd50k/FSD50K.dev_audio/239888.wav,train,"Bass_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",6.250000
data/raw/fsd50k/FSD50K.dev_audio/373835.wav,train,"Bowed_string_instrument,Musical_instrument,Music",0.838005
data/raw/fsd50k/FSD50K.dev_audio/84606.wav,train,"Laughter,Human_voice",3.699773
data/raw/fsd50k/FSD50K.dev_audio/333421.wav,train,"Crowd,Cheering,Human_group_actions",4.950000
data/raw/fsd50k/FSD50K.dev_audio/151791.wav,train,"Camera,Mechanisms",2.602653
data/raw/fsd50k/FSD50K.dev_audio/255682.wav,train,"Marimba_and_xylophone,Mallet_percussion,Percussion,Musical_instrument,Music",2.476190
data/raw/fsd50k/FSD50K.dev_audio/319346.wav,train,"Laughter,Human_voice",2.208005
data/raw/fsd50k/FSD50K.dev_audio/398723.wav,train,"Splash_and_splatter,Liquid",2.146984
data/raw/fsd50k/FSD50K.dev_audio/245651.wav,train,"Drum_kit,Percussion,Musical_instrument,Music",10.213878
data/raw/fsd50k/FSD50K.dev_audio/355901.wav,train,"Bowed_string_instrument,Musical_instrument,Music",2.662766
data/raw/fsd50k/FSD50K.dev_audio/36346.wav,train,"Breathing,Respiratory_sounds",5.290680
data/raw/fsd50k/FSD50K.dev_audio/199738.wav,train,Explosion,3.000000
data/raw/fsd50k/FSD50K.dev_audio/337280.wav,train,Walk_and_footsteps,4.250000
data/raw/fsd50k/FSD50K.dev_audio/28672.wav,train,"Scratching_(performance_technique),Musical_instrument,Music",1.897143
data/raw/fsd50k/FSD50K.dev_audio/387403.wav,train,"Crying_and_sobbing,Human_voice",2.287211
data/raw/fsd50k/FSD50K.dev_audio/217029.wav,train,Animal,2.919977
data/raw/fsd50k/FSD50K.dev_audio/375716.wav,train,"Tambourine,Percussion,Musical_instrument,Music",0.581474
data/raw/fsd50k/FSD50K.dev_audio/415862.wav,train,Tick,0.471270
data/raw/fsd50k/FSD50K.dev_audio/337363.wav,train,Thump_and_thud,1.662834
data/raw/fsd50k/FSD50K.dev_audio/333391.wav,train,"Crowd,Human_group_actions",6.616667
data/raw/fsd50k/FSD50K.dev_audio/72251.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",1.021678
data/raw/fsd50k/FSD50K.dev_audio/383610.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.041474
data/raw/fsd50k/FSD50K.dev_audio/354906.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",7.433379
data/raw/fsd50k/FSD50K.dev_audio/11622.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",5.000000
data/raw/fsd50k/FSD50K.dev_audio/116365.wav,train,"Mallet_percussion,Percussion,Musical_instrument,Music",14.266327
data/raw/fsd50k/FSD50K.dev_audio/143142.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",1.666667
data/raw/fsd50k/FSD50K.dev_audio/373350.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",0.793515
data/raw/fsd50k/FSD50K.dev_audio/38912.wav,train,"Bass_drum,Drum,Percussion,Musical_instrument,Music",1.447596
data/raw/fsd50k/FSD50K.dev_audio/377837.wav,train,"Writing,Domestic_sounds_and_home_sounds",1.315351
data/raw/fsd50k/FSD50K.dev_audio/19962.wav,train,Run,15.046531
data/raw/fsd50k/FSD50K.dev_audio/66299.wav,train,"Telephone,Alarm",3.691338
data/raw/fsd50k/FSD50K.dev_audio/358034.wav,train,"Bowed_string_instrument,Musical_instrument,Music",5.333515
data/raw/fsd50k/FSD50K.dev_audio/340550.wav,train,Tools,2.993832
data/raw/fsd50k/FSD50K.dev_audio/209445.wav,train,"Fixed-wing_aircraft_and_airplane,Aircraft,Vehicle",11.045329
data/raw/fsd50k/FSD50K.dev_audio/387227.wav,train,"Rattle_(instrument),Percussion,Musical_instrument,Music",14.863673
data/raw/fsd50k/FSD50K.dev_audio/44189.wav,train,"Accelerating_and_revving_and_vroom,Engine",1.766304
data/raw/fsd50k/FSD50K.dev_audio/88931.wav,train,"Shatter,Glass",0.554580
data/raw/fsd50k/FSD50K.dev_audio/124090.wav,train,"Subway_and_metro_and_underground,Rail_transport,Vehicle",13.785465
data/raw/fsd50k/FSD50K.dev_audio/386358.wav,train,Tools,3.934444
data/raw/fsd50k/FSD50K.dev_audio/151849.wav,train,"Thunder,Wind,Thunderstorm",3.569048
data/raw/fsd50k/FSD50K.dev_audio/64284.wav,train,"Keyboard_(musical),Musical_instrument,Music",3.285624
data/raw/fsd50k/FSD50K.dev_audio/13319.wav,train,"Snare_drum,Drum,Percussion,Musical_instrument,Music",2.796372
data/raw/fsd50k/FSD50K.dev_audio/245604.wav,train,"Yell,Shout,Human_voice",1.989841
data/raw/fsd50k/FSD50K.dev_audio/359747.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",4.000000
data/raw/fsd50k/FSD50K.dev_audio/100946.wav,train,"Speech,Human_voice",0.765533
data/raw/fsd50k/FSD50K.dev_audio/357908.wav,train,"Bowed_string_instrument,Musical_instrument,Music",3.973175
data/raw/fsd50k/FSD50K.dev_audio/165589.wav,train,Human_voice,0.942902
data/raw/fsd50k/FSD50K.dev_audio/113363.wav,train,"Chirp_and_tweet,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",7.616145
data/raw/fsd50k/FSD50K.dev_audio/398498.wav,train,Rattle,9.562948
data/raw/fsd50k/FSD50K.dev_audio/336577.wav,train,"Coin_(dropping),Domestic_sounds_and_home_sounds",0.840295
data/raw/fsd50k/FSD50K.dev_audio/32632.wav,train,Mechanisms,6.282449
data/raw/fsd50k/FSD50K.dev_audio/357692.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",8.489116
data/raw/fsd50k/FSD50K.dev_audio/422814.wav,train,"Microwave_oven,Domestic_sounds_and_home_sounds",0.344331
data/raw/fsd50k/FSD50K.dev_audio/320411.wav,train,"Sawing,Tools",12.599365
data/raw/fsd50k/FSD50K.dev_audio/321701.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",2.911020
data/raw/fsd50k/FSD50K.dev_audio/247299.wav,train,"Trumpet,Brass_instrument,Musical_instrument,Music",3.846077
data/raw/fsd50k/FSD50K.dev_audio/394427.wav,train,Whoosh_and_swoosh_and_swish,1.861950
data/raw/fsd50k/FSD50K.dev_audio/418417.wav,train,"Bathtub_(filling_or_washing),Splash_and_splatter,Liquid,Domestic_sounds_and_home_sounds",5.017143
data/raw/fsd50k/FSD50K.dev_audio/247940.wav,train,"Bowed_string_instrument,Musical_instrument,Music",7.808957
data/raw/fsd50k/FSD50K.dev_audio/71706.wav,train,"Church_bell,Bell",24.408798
data/raw/fsd50k/FSD50K.dev_audio/356741.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",6.000000
data/raw/fsd50k/FSD50K.dev_audio/325472.wav,train,"Dog,Domestic_animals_and_pets,Animal",0.498594
data/raw/fsd50k/FSD50K.dev_audio/53686.wav,train,"Water,Splash_and_splatter,Liquid",1.082993
data/raw/fsd50k/FSD50K.dev_audio/257950.wav,train,"Telephone,Alarm",9.541678
data/raw/fsd50k/FSD50K.dev_audio/34708.wav,train,"Gunshot_and_gunfire,Explosion",21.972630
data/raw/fsd50k/FSD50K.dev_audio/166709.wav,train,"Gull_and_seagull,Bird,Wild_animals,Animal",15.498594
data/raw/fsd50k/FSD50K.dev_audio/365194.wav,train,"Hammer,Chink_and_clink,Tools,Glass",2.925714
data/raw/fsd50k/FSD50K.dev_audio/420307.wav,train,Wind,1.081338
data/raw/fsd50k/FSD50K.dev_audio/104786.wav,train,"Fireworks,Explosion",4.000000
data/raw/fsd50k/FSD50K.dev_audio/355127.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",2.088254
data/raw/fsd50k/FSD50K.dev_audio/136952.wav,train,"Plucked_string_instrument,Musical_instrument,Music",2.260000
data/raw/fsd50k/FSD50K.dev_audio/361428.wav,train,"Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal",5.153855
data/raw/fsd50k/FSD50K.dev_audio/74707.wav,train,"Dog,Domestic_animals_and_pets,Animal",1.334512
data/raw/fsd50k/FSD50K.dev_audio/222197.wav,train,"Gong,Percussion,Musical_instrument,Music",3.599093
data/raw/fsd50k/FSD50K.dev_audio/164585.wav,train,"Tap,Thump_and_thud",0.762834
data/raw/fsd50k/FSD50K.dev_audio/98269.wav,train,"Telephone,Alarm",2.168163
data/raw/fsd50k/FSD50K.dev_audio/136950.wav,train,"Plucked_string_instrument,Musical_instrument,Music",1.748277
data/raw/fsd50k/FSD50K.dev_audio/59448.wav,train,"Race_car_and_auto_racing,Accelerating_and_revving_and_vroom,Car,Motor_vehicle_(road),Vehicle,Engine",19.128571
data/raw/fsd50k/FSD50K.dev_audio/104934.wav,train,"Bird,Wild_animals,Animal",2.119025
data/raw/fsd50k/FSD50K.dev_audio/337360.wav,train,Thump_and_thud,2.457937
data/raw/fsd50k/FSD50K.dev_audio/26037.wav,train,"Scissors,Domestic_sounds_and_home_sounds",0.375147
data/raw/fsd50k/FSD50K.dev_audio/346682.wav,train,"Laughter,Human_voice",5.257528
data/raw/fsd50k/FSD50K.dev_audio/107720.wav,train,"Female_speech_and_woman_speaking,Speech,Human_voice",5.236100
data/raw/fsd50k/FSD50K.dev_audio/132057.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",23.529660
data/raw/fsd50k/FSD50K.dev_audio/100984.wav,train,"Speech,Human_voice",0.554717
data/raw/fsd50k/FSD50K.dev_audio/82120.wav,train,Explosion,0.370272
data/raw/fsd50k/FSD50K.dev_audio/100035.wav,train,Water,13.552766
data/raw/fsd50k/FSD50K.dev_audio/359328.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",5.333107
data/raw/fsd50k/FSD50K.dev_audio/369610.wav,train,"Chime,Bell",7.476961
data/raw/fsd50k/FSD50K.dev_audio/339648.wav,train,"Chink_and_clink,Glass",9.225306
data/raw/fsd50k/FSD50K.dev_audio/228793.wav,train,"Drum,Percussion,Musical_instrument,Music",0.371542
data/raw/fsd50k/FSD50K.dev_audio/138674.wav,train,"Musical_instrument,Music",20.488571
data/raw/fsd50k/FSD50K.dev_audio/354584.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",10.000000
data/raw/fsd50k/FSD50K.dev_audio/363921.wav,train,Human_voice,1.685329
data/raw/fsd50k/FSD50K.dev_audio/321959.wav,train,"Livestock_and_farm_animals_and_working_animals,Animal",13.076531
data/raw/fsd50k/FSD50K.dev_audio/208750.wav,train,"Zipper_(clothing),Domestic_sounds_and_home_sounds",0.384331
data/raw/fsd50k/FSD50K.dev_audio/388903.wav,train,"Tick-tock,Clock,Mechanisms",3.995465
data/raw/fsd50k/FSD50K.dev_audio/70113.wav,train,Crack,0.997211
data/raw/fsd50k/FSD50K.dev_audio/153671.wav,train,"Bowed_string_instrument,Musical_instrument,Music",0.575760
data/raw/fsd50k/FSD50K.dev_audio/221951.wav,train,"Applause,Cheering,Human_group_actions",5.970431
data/raw/fsd50k/FSD50K.dev_audio/333912.wav,train,Fire,5.276621
data/raw/fsd50k/FSD50K.dev_audio/343909.wav,train,"Gasp,Breathing,Respiratory_sounds",1.404807
data/raw/fsd50k/FSD50K.dev_audio/372769.wav,train,"Bowed_string_instrument,Musical_instrument,Music",1.142177
data/raw/fsd50k/FSD50K.dev_audio/239141.wav,train,"Male_speech_and_man_speaking,Speech,Human_voice",1.550000
data/raw/fsd50k/FSD50K.dev_audio/267008.wav,train,"Cutlery_and_silverware,Domestic_sounds_and_home_sounds",0.696009
data/raw/fsd50k/FSD50K.dev_audio/272546.wav,train,Run,25.518617
data/raw/fsd50k/FSD50K.dev_audio/333720.wav,train,"Accordion,Musical_instrument,Music",2.002449
data/raw/fsd50k/FSD50K.dev_audio/354235.wav,train,"Bowed_string_instrument,Musical_instrument,Music",2.305986
data/raw/fsd50k/FSD50K.dev_audio/40526.wav,train,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music",2.360952
data/raw/fsd50k/FSD50K.dev_audio/26821.wav,train,"Ratchet_and_pawl,Mechanisms",19.509524
data/raw/fsd50k/FSD50K.dev_audio/393663.wav,train,"Truck,Motor_vehicle_(road),Vehicle",4.587098
data/raw/fsd50k/FSD50K.dev_audio/432387.wav,train,"Drum_kit,Percussion,Musical_instrument,Music",7.680000
data/raw/fsd50k/FSD50K.dev_audio/64527.wav,train,Fart,0.600816
data/raw/fsd50k/FSD50K.dev_audio/381569.wav,train,"Gunshot_and_gunfire,Explosion",0.537619
data/raw/fsd50k/FSD50K.dev_audio/386356.wav,train,Tools,0.491814
data/raw/fsd50k/FSD50K.dev_audio/256419.wav,train,Fire,26.801633
data/raw/fsd50k/FSD50K.dev_audio/9985.wav,train,"Breathing,Respiratory_sounds",0.476281
data/raw/fsd50k/FSD50K.dev_audio/241528.wav,train,"Laughter,Human_voice",0.847528
data/raw/fsd50k/FSD50K.dev_audio/412391.wav,train,"Cutlery_and_silverware,Domestic_sounds_and_home_sounds",0.532268
data/raw/fsd50k/FSD50K.dev_audio/53869.wav,train,"Harp,Musical_instrument,Music",2.032381
data/raw/fsd50k/FSD50K.dev_audio/199740.wav,train,Explosion,3.000000
data/raw/fsd50k/FSD50K.dev_audio/55019.wav,train,"Thunder,Thunderstorm",22.515193
data/raw/fsd50k/FSD50K.dev_audio/51170.wav,train,"Toilet_flush,Domestic_sounds_and_home_sounds",17.496939
data/raw/fsd50k/FSD50K.dev_audio/196337.wav,train,Crackle,6.710567
data/raw/fsd50k/FSD50K.dev_audio/186956.wav,train,"Fireworks,Explosion",1.388821
data/raw/fsd50k/FSD50K.dev_audio/247735.wav,train,"Bowed_string_instrument,Musical_instrument,Music",7.697166
data/raw/fsd50k/FSD50K.dev_audio/355816.wav,train,"Bowed_string_instrument,Musical_instrument,Music",6.311542
data/raw/fsd50k/FSD50K.dev_audio/113749.wav,train,Explosion,5.750726
data/raw/fsd50k/FSD50K.dev_audio/177258.wav,train,"Plucked_string_instrument,Musical_instrument,Music",1.800023
data/raw/fsd50k/FSD50K.dev_audio/19531.wav,train,"Singing,Human_voice",22.757347
data/raw/fsd50k/FSD50K.dev_audio/373914.wav,train,"Drum,Percussion,Musical_instrument,Music",9.084875
data/raw/fsd50k/FSD50K.dev_audio/129382.wav,train,"Piano,Keyboard_(musical),Musical_instrument,Music",3.139161
data/raw/fsd50k/FSD50K.dev_audio/336652.wav,train,Wind,10.222494
data/raw/fsd50k/FSD50K.dev_audio/119229.wav,train,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music",6.350816
data/raw/fsd50k/FSD50K.dev_audio/209306.wav,train,"Fireworks,Explosion",5.012154
data/raw/fsd50k/FSD50K.dev_audio/370787.wav,train,Bell,26.697279
data/raw/fsd50k/FSD50K.dev_audio/153399.wav,train,"Crash_cymbal,Cymbal,Percussion,Musical_instrument,Music",3.226893
data/raw/fsd50k/FSD50K.dev_audio/82112.wav,train,Explosion,1.733764
data/raw/fsd50k/FSD50K.dev_audio/102847.wav,train,"Applause,Human_group_actions",20.000000
